"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0.7324464853987,0.732280904254292,0.732538134560423,0.269200007697906,0.764052922273611,0.246154940236885,0.270036891033551,0.951512247754204,0.299816056138852,0.999945075208984,0.999975598713139,0.509642394795306,0.264358336044092,0.999974895054159,0.343717789264771,0.999974675202426,0.999941835450198,0.999966535083783,0.999974692276617,0.353408206672998,0.732342398425848,0.570962412701679,0.367874601599141,0.274535126700963,0.318539529034341,0.697082243419272,0.265311400380298,1,0.365850865391976,0.379362689200239,0.28693468787421,0.289105527227125,0.999941790596451,0.287123686792909,0.292437534844383,0,0.302880251071769,0.287730711420109,0.729746534793939,0.276209740773428,0.914498391285835,0.3032671984307,0.292459200053775,0.344504448306465,0.270408061766975,0.285871461956007,1,0.234553199678139,0.169817133410725,0.338530493866538
0.34779532640459,0.379858126336339,0.348597576018653,0.501785971899337,0.350522979498748,0.492380476491463,0.492275978482899,0.229507327811407,0.22049140828173,0.181437992641518,0.3354418227364,0.455091645120066,0.718359489556134,0.335412483789903,0.516293245386745,0.300502228474481,0.185577509602546,0.273225269251138,0.205765467713861,0.796712986745587,0.391037561323873,0.417373697669939,0.80489586003197,0.362025547715725,0.37595395348488,0.246128933307165,0.499686364666594,0.211353797452358,0.813682039992978,0.480505457772356,0.37583112584359,0.45780295842333,0.278107242524315,0.458369829694426,0.444481875196911,0.196032912008549,0,0.448198878196629,0.308535861217341,0.268654186808958,0.409660378722987,0.488774617862525,0.472272956298271,0.485281725442403,0.490260268364499,0.484536133430278,0.330951430366028,0.418721115206325,0.221985103511973,0.734126810997207
0.313095790629569,0.309765263232475,0.337580470225621,0.330475173955832,0.292081897305724,0.40217563030627,0.406100270744586,0.290896554242695,0.428733605005638,0.291477203589363,0.291117092222366,0.364184672557753,0.335150613802892,0.256922193890794,0.224361483461157,0.251566568663338,0.290570963623455,0.342741858996501,0.276965509889823,0.325530173842716,0.312029799947803,0.285044231525578,0.313545076550266,0.344583877363416,0.361753925808668,0.220592612915503,0.392998681182058,0.28845555250002,0.435992629398922,0.414246648800824,0.359715345279838,1,0.289556561179996,1,1,0.287296724764023,0.50735920887672,0,0.387200443148791,0.299457780866634,0.237918986099631,0.380990732880188,1,0.259116855734128,0.399672214738263,1,0.283842934195579,1,0.407855745099447,0.26775328164067
0.51819054979977,0.517580688535116,0.517892329145761,0.230635861284206,0.5409833724222,0.239161717045744,0.24161676647818,0.637331145202809,0.240280772670974,0.751301514437029,0.74967090673819,0.384902074975505,0.265846027030583,0.749093151313044,0.566705648993669,0.751410018373222,0.750845098113166,0.752319872668555,0.751249884372705,0.257923018249314,0.513204495956762,0.421190832182163,0.333211193755776,0.721860573644687,0.714355058582023,0.522437417984394,0.224138074875958,0.729141796877326,0.206170713894828,0.287115893835257,0.714244775938889,0.268553948310572,0.749363529331789,0.399991129636066,0.394508136102661,0.729445012667348,0.308681277410023,0.387297956721291,0,0.203185112383848,0.649868058138459,0.234963976030053,0.390363405569266,0.516477876427024,0.237324643641576,0.390839412173738,0.729839567175386,0.395117300810271,0.235548621980282,0.283478154627745
0.312289887719605,0.36314301225033,0.364631607987181,0.261462328563598,0.360519943180584,0.280539874457211,0.26358908426291,0.327694995858223,0.999998789613228,0.271035898244166,0.240408311626342,0.290901037943787,0.319253553783261,0.265561709269556,0.350005630940397,0.298471710860433,0.265783276584005,0.272342514552831,0.272040263058959,0.334975297278123,0.311374646435655,0.284903287686946,0.449384455481999,0.434999900377986,0.324621362501524,0.297374905367774,0.297905021088685,0.250190286633149,0.325140718186188,0.28083639869601,0.428266137872473,0.424636057697486,0.238778483510145,0.333960060770641,0.337217490078003,0.277068991499759,0.269440427533141,0.342872440814435,0.201244463131963,0,0.216212167643695,0.267460176087141,0.335687849663991,0.310250470462827,0.23684037648908,0.366668078353969,0.278738347999422,0.215685332505707,0.321782443841706,0.256706544929829
0.678876973208673,0.677434021479367,0.678460588848847,0.315987360125758,0.72880769353545,0.253269431962895,0.310326668087331,0.865306712881987,0.205399519719418,0.968478050388844,0.937558149903852,0.600691099742548,0.605526243013629,0.937768524250999,0.290932465032294,0.937599436426408,0.973444570311569,0.972388611352035,0.937673183383314,0.625323697180352,0.678461195576401,0.460754443570253,0.362621287917695,0.163933896269691,0.308777512266221,0.690792952343053,0.149599408035711,0.914581676919757,0.630182513135108,0.35599140508617,0.292224635331303,0.305386960606177,0.972197715858433,0.24021885821567,0.259435069681605,0.914426259508367,0.420904490246613,0.242534535900655,0.645906047996182,0.216538184837788,0,0.269583537223699,0.236253794863147,0.294435499116865,0.274527764572098,0.220946770712483,0.914263638677189,0.236806221902909,0.343856754376219,0.312036037574471
0.724196826834055,0.724206901889184,0.724145916045402,0.99999999999888,0.665605979073397,0.999999999998875,0.999999999921121,0.392288469492537,0.237745814288857,0.261911064544798,0.278121004810332,0.456554521651087,0.367418637378703,0.276837194719167,0.726372051409026,0.300173074257665,0.268235901485621,0.263735853405069,0.274497016426861,0.382767644142799,0.72419414932168,0.491845880695673,0.339854932995257,0.141611125794338,0.204075907829906,0.344155521517274,0.999995142847044,0.254524806598302,0.365174221327269,0.956447580165373,0.1686254933653,0.370808344227801,0.259757713375896,0.386927321181311,0.354522705638514,0.271793619577347,0.496097503576975,0.354844822227763,0.230622620132381,0.272641035005269,0.17271670311606,0,0.48913832678843,0.235636929278064,1,0.425798915678221,0.270683843368805,0.354292611380226,0.164606447231253,0.275692187393515
0.312159309814451,0.310854812791585,0.303824648012001,0.447875888066105,0.312325036256393,0.42330955483328,0.353487454429735,0.297628868012919,0.331751551757588,0.286338797493116,0.281792411438837,0.246081704089941,0.420788384698121,0.286217166429093,0.282413275491973,0.306079100586361,0.25554561602546,0.289023560436224,0.333870941448598,0.422844965304014,0.309934737216554,0.353079552206784,0.320558203815404,0.354712072874503,0.365141029115925,0.212451330084264,0.377416488757588,0.288778882903674,0.417405022739094,0.375315313535534,0.364981967410271,1,0.291595803981807,1,1,0.283910851088719,0.449871026385638,1,0.39626120203784,0.346053141965048,0.235412065404444,0.385435418909021,0,0.259915470733022,0.398033741479924,1,0.285009845454474,1,0.410376544433115,0.269967489654446
0.337921509659416,0.338419298278371,0.339020039506203,0.243331373511662,0.352098378904102,0.24054256716957,0.239556131802085,0.247314952193267,0.269603112698086,0.346396946005445,0.352054967352799,0.523508047084517,0.624270392005113,0.354016461529718,0.521696049292748,0.234465549023547,0.3469581920126,0.345126784367041,0.351237695798006,0.601431014590666,0.28358729886348,0.699359878829232,0.38065662187993,0.672507349348661,0.678572065327106,0.508353945143048,0.255672936585201,0.342923504315579,0.582569750556482,0.297458486661055,0.68181769831558,0.290213599871168,0.395802628469205,0.230510852635072,0.274640385196654,0.349603185756201,0.48911278740112,0.261911777884006,0.516818704199308,0.30026213361204,0.36943802160044,0.245321050113245,0.276235527504182,0,0.242566808582914,0.278443635659003,0.3424563982232,0.278367786712283,0.707569021839038,0.401696267680122
0.724233135833976,0.724218875380571,0.72460918070048,0.999999999998861,0.66320051135048,0.999999999997366,0.99999999999888,0.392310626917626,0.239510197748061,0.269678261465622,0.248586955537776,0.455972867097629,0.309249482945856,0.276521120831334,0.726483534761861,0.275249256350545,0.263883077776358,0.264408567281429,0.275091607930748,0.336241827408881,0.724172669076345,0.490961129451937,0.339587838352586,0.217373925019763,0.215009179082186,0.343974997942399,0.999995425578177,0.266593049236593,0.36931367894377,0.956243870974776,0.219415849220603,0.400663841452318,0.265694409312774,0.355724024253316,0.361973126528502,0.268804151793638,0.466170761726904,0.392581584158989,0.230253641747749,0.266965863364974,0.321000750842787,1,0.362360693796168,0.235598285206096,0,0.382818244313431,0.27121590233056,0.361441190035043,0.165467549344179,0.274438486815974
0.304688660025368,0.310393005809723,0.310037014137492,0.393427168407478,0.320116256868222,0.367865202112695,0.39462627928483,0.292464792936445,0.215564931083557,0.258633299407723,0.287243067505256,0.365963675822362,0.426539273909053,0.287685321723166,0.271438932259973,0.292205528520797,0.291425053928389,0.292506709965116,0.288304401371855,0.416693041336568,0.298415406097398,0.280530405050684,0.256963626408289,0.351271791039499,0.361400344947775,0.212001876257916,0.359121239559574,0.239411986458904,0.391782150208987,0.415962939402711,0.364775002508075,1,0.286640713237829,0.999999999999999,1,0.286872625549868,0.462983018607196,1,0.315138729465656,0.334064634368754,0.242133504244769,0.400649450215885,1,0.277081018101587,0.378467271968698,0,0.256692934209011,1,0.411538732316244,0.290770531687648
0.731967887298175,0.731984445362357,0.732082590189408,0.269834205279439,0.764088462423483,0.269309988386658,0.275888608364334,0.951581840184012,0.298370274457437,0.999953200073836,0.999975101176292,0.5099573148335,0.26305989005266,0.999995420850913,0.343304091102744,0.99997458973188,0.999951753241848,0.99993252654375,0.999974799364059,0.343521854202113,0.732307846625835,0.56991130176811,0.347994287463618,0.276215205744075,0.229767038721149,0.632196318561078,0.26584634378436,1,0.265480693934998,0.39658833694092,0.258622263432579,0.28931322581231,0.999952274127694,0.294986292299186,0.28960846504765,1,0.28884271808394,0.277978916632856,0.730322885419756,0.251562958385883,0.913770257839848,0.269644660854892,0.28473832197974,0.349669078170921,0.272048021388104,0.282353998502372,0,0.287539187555031,0.303013697840743,0.275496292776847
0.323519891663764,0.291832798286019,0.305092297210817,0.389610151805719,0.300863531109148,0.382849454898443,0.380873390920636,0.223189218856702,0.427154106971818,0.293183540403409,0.289148524550391,0.360104726507432,0.426387369951474,0.281258362701586,0.306569509986588,0.252812188582915,0.293935273372498,0.253911224105533,0.28803259156084,0.411834036698201,0.291731639166769,0.354544528342524,0.369932547873455,0.183247178161255,0.350737995127861,0.222974629181864,0.366952978609448,0.291159536975944,0.427865299850673,0.409821101984045,0.351481940503024,1,0.291991080712695,1,1,0.291557176725042,0.464538019095244,1,0.392108053273966,0.333552216972295,0.238707402459515,0.369982733087433,1,0.22956913022241,0.370210744262052,1,0.235058354900106,0,0.36026596548981,0.269110612658789
0.260214987553433,0.253566080501881,0.254143908481814,0.162835280367201,0.236823330266336,0.182626596402039,0.163571286012068,0.298404108613759,0.347399487090653,0.311495284754246,0.298972012113113,0.479842670061605,0.410102074536976,0.298916105535866,0.350328182412115,0.297123073520722,0.309067483056786,0.309430006992924,0.298529251957835,0.413298125928347,0.256413032074406,0.557495198073356,0.288631573055303,0.367429886715131,0.367615851864775,0.327131965605564,0.186259481830409,0.30370676243721,0.410018588721759,0.176913513563933,0.363962847009318,0.413024607144649,0.310126764236149,0.413477246210581,0.415196747375238,0.30411999034213,0.233148973285052,0.410723400219951,0.236592229575164,0.326462831446898,0.313633481937246,0.165994241495895,0.413695580358734,0.709623479054431,0.16684765439047,0.410478789526653,0.300688871357701,0.413516776840501,0,0.238386658695186
0.344361429011875,0.345682282951778,0.344738195556655,0.272659301202772,0.345665010444702,0.22668207503694,0.270327020317577,0.316178109833925,0.279178301579163,0.340768658485365,0.338162305962407,0.320304631411952,0.275351181839576,0.340369291631138,0.330981855997832,0.342301895113107,0.346946844227717,0.347678816389633,0.339380523022739,0.250070077203235,0.344868156241504,0.285173631668823,0.636736721089884,0.382305517674516,0.38989518163595,0.370878491352114,0.249486524531122,0.277625166087998,0.244188278569732,0.288245805661948,0.390115511479396,0.268779472162264,0.23909094251252,0.269371799063618,0.290702587494622,0.389402226607117,0.733989375099899,0.268963981232211,0.341427557508461,0.247761972851787,0.311135995579151,0.267221738335997,0.266443600722899,0.401892873613912,0.273630714221925,0.266596764182193,0.276011396702831,0.269529947994289,0.243948560381226,0
